Timestamp,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C),MPP3(A),MPP4(A),MPP3(V),MPP4(V),IT2(°C),MPP5(A),MPP6(A),MPP5(V),MPP6(V),IT3(°C),AVG,Difference
2024-11-12 15:00:00,9039.0,0.0,0.0,0.0,9039.0,0.2916666666666667,0.375,536.9,482.4,45.85,0.2166666666666666,0.0,307.225,0.0,44.13333333333333,0.3916666666666666,0.3916666666666666,579.0749999999999,269.875,47.3,894.018823529412,-8144.981176470588
2024-11-12 16:00:00,4763.0,0.0,0.0,0.0,4763.0,0.15,0.1833333333333333,516.1416666666667,466.85833333333335,45.26666666666667,0.0583333333333333,0.0,297.25,0.0,43.958333333333336,0.2333333333333333,0.1916666666666666,549.0666666666667,260.18333333333334,46.75833333333333,0.0,-4763.0
2024-11-12 17:00:00,1727.0,0.0,0.0,0.0,1727.0,0.1,0.025,416.325,381.025,44.65833333333333,0.0,0.0,237.36666666666667,0.0,43.725,0.1,0.1,438.8416666666667,224.74166666666667,46.03333333333333,0.0,-1727.0
2024-11-12 18:00:00,251.0,0.0,0.0,0.0,251.0,0.0083333333333333,0.0,13.191666666666668,12.9,3.6916666666666655,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,27.35,0.0,7.583333333333333,0.0,-251.0
2024-11-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818.743529411765,1818.743529411765
2024-11-13 08:00:00,1095.0,0.0,0.0,0.0,1095.0,0.075,0.05,418.8833333333334,384.0,31.45,0.0,0.0,157.90833333333333,0.0,17.275000000000002,0.0583333333333333,0.05,303.3,144.03333333333333,22.558333333333334,3784.022352941177,2689.022352941177
2024-11-13 09:00:00,3543.0,0.0,0.0,0.0,3543.0,0.1083333333333333,0.1666666666666666,509.75,467.10833333333335,42.90833333333333,0.0083333333333333,0.0,319.45,0.0,37.04166666666666,0.2,0.1666666666666666,544.6416666666667,260.825,42.56666666666667,5045.095882352942,1502.0958823529418
2024-11-13 10:00:00,7567.0,0.0,0.0,0.0,7567.0,0.2416666666666666,0.2916666666666667,533.1750000000001,480.85,45.13333333333333,0.15,0.0,305.575,0.0,40.458333333333336,0.3166666666666667,0.3333333333333333,570.6833333333333,269.1,44.76666666666667,6479.009411764705,-1087.990588235295
2024-11-13 11:00:00,12990.0,0.0,0.0,0.0,12990.0,0.4416666666666666,0.5333333333333333,546.4333333333333,494.5833333333333,46.4,0.3666666666666667,0.0,310.425,0.0,42.84166666666667,0.5499999999999999,0.525,595.8666666666667,277.1333333333333,46.16666666666666,7500.252941176471,-5489.747058823529
2024-11-13 12:00:00,18065.0,0.0,0.0,0.0,18065.0,0.6333333333333333,0.7333333333333334,554.0166666666667,500.39166666666665,47.225,0.5666666666666667,0.0,317.9833333333333,0.0,43.71666666666667,0.7166666666666667,0.7083333333333334,606.1083333333333,278.2333333333333,46.958333333333336,6907.083529411763,-11157.916470588236
2024-11-13 13:00:00,10502.0,0.0,0.0,0.0,10502.0,0.3583333333333333,0.425,539.8583333333333,490.69166666666666,47.48333333333333,0.2583333333333333,0.0,311.7583333333333,0.0,43.90833333333333,0.45,0.45,596.7666666666667,273.1666666666667,47.26666666666666,5613.103529411765,-4888.896470588235
2024-11-13 14:00:00,7764.0,0.0,0.0,0.0,7764.0,0.25,0.2916666666666667,531.475,486.3666666666666,47.14166666666667,0.15,0.0,308.93333333333334,0.0,43.9,0.325,0.3166666666666666,587.4,266.2333333333333,46.775,3411.099411764706,-4352.900588235294
2024-11-13 15:00:00,6913.0,0.0,0.0,0.0,6913.0,0.2333333333333333,0.2583333333333333,521.5833333333334,480.6666666666667,46.98333333333333,0.1333333333333333,0.0,303.69166666666666,0.0,43.9,0.3166666666666666,0.2666666666666666,566.5833333333334,266.93333333333334,46.60833333333334,872.3882352941176,-6040.611764705883
2024-11-13 16:00:00,2443.0,0.0,0.0,0.0,2443.0,0.1,0.0916666666666666,499.3833333333334,439.875,46.51666666666667,0.0,0.0,276.725,0.0,43.73333333333333,0.1,0.1,519.1,251.10833333333332,46.13333333333333,0.0,-2443.0
2024-11-13 17:00:00,1547.0,0.0,0.0,0.0,1547.0,0.0916666666666666,0.0,354.18333333333334,326.35,42.075,0.0,0.0,195.4,0.0,36.25833333333333,0.0916666666666666,0.0916666666666666,379.45,196.26666666666665,41.79166666666666,0.0,-1547.0
2024-11-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.1641176470584,2290.1641176470584
2024-11-14 08:00:00,1830.0,0.0,0.0,0.0,1830.0,0.075,0.0833333333333333,382.975,354.2166666666667,28.35833333333333,0.0083333333333333,0.0,135.025,0.0,14.641666666666666,0.1083333333333333,0.1,339.1083333333333,171.14166666666665,24.95833333333333,5415.44294117647,3585.4429411764704
2024-11-14 09:00:00,13841.0,0.0,0.0,0.0,13841.0,0.475,0.5583333333333333,545.7583333333333,499.8666666666666,43.15833333333333,0.425,0.0,312.96666666666664,0.0,39.78333333333333,0.5416666666666666,0.65,597.6166666666667,276.46666666666664,42.825,6866.89294117647,-6974.10705882353
2024-11-14 10:00:00,32174.0,0.0,0.0,0.0,32174.0,0.7416666666666667,0.775,575.4916666666667,527.9083333333333,46.13333333333333,0.625,0.0,324.325,0.0,42.80833333333334,0.7333333333333333,4.766666666666667,607.475,286.35,46.65,7050.514117647058,-25123.485882352943
2024-11-14 11:00:00,48336.0,0.0,0.0,0.0,48336.0,0.975,0.6749999999999999,607.8083333333333,543.35,47.525,0.325,0.0,319.7,0.0,43.73333333333333,0.6999999999999998,10.183333333333334,609.3833333333333,272.2416666666667,51.24166666666667,7824.370588235295,-40511.629411764705
2024-11-14 12:00:00,38476.0,0.0,0.0,0.0,38476.0,0.8583333333333334,0.85,591.7666666666667,539.1416666666667,46.95,0.4000000000000001,0.0,326.31666666666666,0.0,43.9,0.6166666666666666,6.741666666666667,607.5666666666667,277.9916666666667,51.925,8416.243529411766,-30059.756470588232
2024-11-14 13:00:00,53922.0,0.0,0.0,0.0,53922.0,1.175,2.1750000000000003,585.0916666666667,515.125,47.1,0.475,0.0,340.1,0.0,44.00833333333333,0.7999999999999999,7.991666666666667,604.6916666666667,280.7,51.8,6366.08,-47555.92
2024-11-14 14:00:00,50462.0,0.0,0.0,0.0,50462.0,1.4666666666666668,2.125,570.8916666666667,514.3583333333333,48.075,1.4916666666666665,0.0,315.43333333333334,0.0,44.41666666666666,1.3,4.55,609.8249999999999,270.475,51.14166666666667,4061.17705882353,-46400.82294117647
2024-11-14 15:00:00,33492.0,0.0,0.0,0.0,33492.0,1.125,1.3833333333333335,558.8916666666667,505.475,47.95,1.2583333333333333,0.0,317.77500000000003,0.0,44.925,1.15,2.0083333333333333,607.4499999999999,272.0416666666667,49.05,673.2094117647058,-32818.79058823529
2024-11-14 16:00:00,11137.0,0.0,0.0,0.0,11137.0,0.3833333333333333,0.475,534.6833333333333,484.76666666666665,46.775,0.3,0.0,307.1,0.0,44.575,0.4666666666666667,0.5,577.275,268.4833333333333,46.75833333333333,0.0,-11137.0
2024-11-14 17:00:00,2332.0,0.0,0.0,0.0,2332.0,0.1,0.0666666666666666,449.075,409.8083333333333,45.41666666666666,0.0083333333333333,0.0,256.6,0.0,43.99166666666667,0.125,0.125,483.8666666666666,233.36666666666667,45.025,0.0,-2332.0
2024-11-14 18:00:00,337.0,0.0,0.0,0.0,337.0,0.0166666666666666,0.0,29.441666666666663,29.45833333333333,7.441666666666667,0.0,0.0,0.0,0.0,0.0,0.025,0.0083333333333333,49.15833333333333,12.608333333333334,11.033333333333331,0.0,-337.0
2024-11-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1985.595882352941,1985.595882352941
2024-11-15 08:00:00,780.0,0.0,0.0,0.0,780.0,0.0583333333333333,0.0333333333333333,288.65000000000003,266.51666666666665,21.84166666666667,0.0,0.0,80.0,0.0,8.65,0.075,0.05,278.6666666666667,133.40833333333333,18.625,4076.8882352941173,3296.8882352941173
2024-11-15 09:00:00,5325.0,0.0,0.0,0.0,5325.0,0.1666666666666666,0.2083333333333333,517.9416666666666,471.225,42.29166666666666,0.0666666666666666,0.0,314.80833333333334,0.0,37.79166666666666,0.25,0.2333333333333333,549.375,260.8,41.91666666666666,4641.484117647058,-683.5158823529418
2024-11-15 10:00:00,14608.0,0.0,0.0,0.0,14608.0,0.5333333333333333,0.6,545.625,494.64166666666665,45.2,0.4416666666666666,0.0,310.7416666666667,0.0,41.78333333333333,0.625,0.5750000000000001,585.4499999999999,273.85,44.85833333333333,5481.477647058823,-9126.522352941178
2024-11-15 11:00:00,23816.0,0.0,0.0,0.0,23816.0,0.8916666666666666,0.975,553.8166666666667,505.7416666666666,47.025,0.775,0.0,318.34166666666664,0.0,43.41666666666666,1.0,0.9583333333333334,597.6166666666667,278.2583333333333,46.78333333333333,6125.345882352942,-17690.654117647056
2024-11-15 12:00:00,32040.0,0.0,0.0,0.0,32040.0,1.1916666666666669,1.35,555.975,506.60833333333335,47.6,1.0916666666666666,0.0,320.65000000000003,0.0,44.16666666666666,1.3083333333333331,1.3583333333333334,597.9499999999999,279.39166666666665,47.6,6785.590588235294,-25254.409411764707
2024-11-15 13:00:00,24368.0,0.0,0.0,0.0,24368.0,0.9,1.0333333333333334,547.5666666666667,498.0583333333333,47.10833333333333,0.7833333333333333,0.0,319.0416666666667,0.0,44.55833333333334,0.95,1.2166666666666666,597.3833333333333,283.2333333333333,46.89166666666667,6666.639411764706,-17701.360588235293
2024-11-15 14:00:00,19144.0,0.0,0.0,0.0,19144.0,0.7000000000000001,0.7916666666666666,548.125,498.2166666666667,46.5,0.6166666666666666,0.0,311.7333333333333,0.0,44.43333333333334,0.7333333333333334,0.975,594.35,279.56666666666666,46.15,3675.9888235294115,-15468.011176470589
2024-11-15 15:00:00,13019.0,0.0,0.0,0.0,13019.0,0.4666666666666666,0.525,535.875,489.325,45.975,0.3833333333333333,0.0,307.5083333333333,0.0,44.208333333333336,0.5083333333333333,0.7416666666666667,571.5749999999999,278.03333333333336,45.625,580.494705882353,-12438.505294117647
2024-11-15 16:00:00,13145.0,0.0,0.0,0.0,13145.0,0.4666666666666666,0.5499999999999999,546.775,492.0833333333333,45.708333333333336,0.3666666666666667,0.0,311.5416666666667,0.0,44.09166666666667,0.5166666666666667,0.625,588.2166666666666,280.18333333333334,45.34166666666667,0.0,-13145.0
2024-11-15 17:00:00,2685.0,0.0,0.0,0.0,2685.0,0.1166666666666666,0.075,471.8666666666666,423.7833333333333,45.2,0.0083333333333333,0.0,255.96666666666667,0.0,43.875,0.1416666666666667,0.1333333333333333,496.025,242.79166666666663,44.75,0.0,-2685.0
2024-11-15 18:00:00,374.0,0.0,0.0,0.0,374.0,0.025,0.0,50.93333333333334,52.01666666666667,11.141666666666666,0.0,0.0,0.0,0.0,0.0,0.025,0.0166666666666666,64.81666666666666,27.96666666666667,11.0,0.0,-374.0
2024-11-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.010588235294,1478.010588235294
2024-11-16 08:00:00,2233.0,0.0,0.0,0.0,2233.0,0.0833333333333333,0.075,392.39166666666665,363.8083333333333,28.808333333333334,0.0,0.0,195.725,0.0,20.275,0.1416666666666666,0.175,436.575,209.4416666666667,28.791666666666668,3865.051764705882,1632.0517647058819
2024-11-16 09:00:00,19196.0,0.0,0.0,0.0,19196.0,0.275,0.2583333333333333,581.2916666666666,502.55,43.13333333333333,0.125,0.0,314.18333333333334,0.0,39.60833333333333,0.4416666666666666,3.625,608.1,289.5416666666667,43.68333333333334,3749.6488235294114,-15446.351176470589
2024-11-16 10:00:00,39820.0,0.0,0.0,0.0,39820.0,0.625,0.4416666666666666,614.6083333333333,523.35,45.5,0.2,0.0,319.2333333333333,0.0,42.43333333333333,0.5833333333333334,8.791666666666666,611.8333333333334,278.4916666666667,49.64166666666667,5996.244705882353,-33823.75529411765
2024-11-16 11:00:00,46857.0,0.0,0.0,0.0,46857.0,0.9416666666666668,0.6083333333333333,610.625,554.4083333333333,46.85,0.2166666666666666,0.0,319.2083333333333,0.0,43.34166666666667,0.6583333333333333,9.975,611.9666666666667,271.03333333333336,52.2,7703.508823529413,-39153.49117647059
2024-11-16 12:00:00,47944.0,0.0,0.0,0.0,47944.0,1.0083333333333333,0.7333333333333334,599.5916666666667,558.3416666666667,47.55,0.3,0.0,327.2083333333333,0.0,43.7,0.6833333333333332,10.066666666666666,606.4250000000001,266.53333333333336,53.28333333333333,6179.57588235294,-41764.42411764706
2024-11-16 13:00:00,50724.0,0.0,0.0,0.0,50724.0,1.0,2.208333333333333,580.4499999999999,470.5083333333334,47.30833333333334,0.3,0.0,333.325,0.0,43.9,0.6,8.841666666666667,602.5416666666666,261.30833333333334,53.05833333333334,5219.317647058824,-45504.68235294118
2024-11-16 14:00:00,44426.0,0.0,0.0,0.0,44426.0,0.9333333333333332,2.1750000000000003,579.2583333333333,456.375,47.85,1.125,0.0,313.05833333333334,0.0,43.96666666666667,0.5416666666666666,6.816666666666666,602.9666666666667,251.66666666666663,51.94166666666666,3912.543529411765,-40513.45647058824
2024-11-16 15:00:00,32478.0,0.0,0.0,0.0,32478.0,0.7999999999999999,1.5583333333333331,568.4499999999999,485.61666666666673,47.75833333333333,1.55,0.0,258.3333333333333,0.0,44.81666666666666,0.5,4.05,603.9666666666667,245.48333333333332,50.18333333333334,483.3788235294117,-31994.621176470588
2024-11-16 16:00:00,13125.0,0.0,0.0,0.0,13125.0,0.4583333333333333,0.6833333333333332,533.0916666666667,465.23333333333335,47.00833333333333,0.1583333333333333,0.0,305.9833333333333,0.0,44.583333333333336,0.375,1.1666666666666667,592.7166666666666,250.975,47.86666666666667,0.0,-13125.0
2024-11-16 17:00:00,2893.0,0.0,0.0,0.0,2893.0,0.1083333333333333,0.0833333333333333,476.26666666666665,431.9666666666667,45.625,0.0166666666666666,0.0,235.54166666666663,0.0,36.65833333333333,0.1583333333333333,0.1583333333333333,519.3416666666667,246.78333333333333,45.50833333333333,0.0,-2893.0
2024-11-16 18:00:00,351.0,0.0,0.0,0.0,351.0,0.025,0.0,52.88333333333333,49.65833333333333,11.2,0.0,0.0,0.0,0.0,0.0,0.025,0.0083333333333333,66.45,16.483333333333334,11.116666666666667,0.0,-351.0
2024-11-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1880.0699999999995,1880.0699999999995
2024-11-17 08:00:00,1869.0,0.0,0.0,0.0,1869.0,0.1,0.075,386.1583333333333,364.1583333333333,28.116666666666664,0.025,0.0,131.75,0.0,14.416666666666666,0.1166666666666666,0.0833333333333333,323.625,158.70833333333334,22.133333333333336,4121.7699999999995,2252.7699999999995
